Date,portfolio_nav,benchmark_nav,COWZ_weight,QQQ_weight,VYMI_weight,QLEIX_weight,BOND_weight,vix_slope,event
2023-12-01,245257.56883319834,228829.56396170697,0.34110927115900536,0.36139228827901404,0.14920110712894813,0.09915875373675881,0.04913857969627364,2.729999542236328,
2023-12-04,243585.36900689016,227628.33865085442,0.3419630704039808,0.36049518612885784,0.14895205195139125,0.09928412149574953,0.04930557002002056,2.6000003814697266,
2023-12-05,243300.69384769662,227583.48539385613,0.339654611265502,0.3618232135686761,0.14868596505916548,0.10020339716454908,0.04963281294210735,2.719999313354492,
2023-12-06,242341.21462346782,226666.3724443249,0.33916378410579423,0.3611547470466556,0.14941426487666845,0.10022799594668388,0.05003920802419774,2.7699995040893555,
2023-12-07,244106.58631259383,228395.88335993464,0.33812827001473816,0.36355249481083063,0.14907295335250942,0.0995031500128854,0.04974313180903635,2.589999198913574,
2023-12-08,244935.58709660274,229377.83477553146,0.3388671831364785,0.36393677552709713,0.14856840602776722,0.0992277431183484,0.04939989219030869,2.809999465942383,
2023-12-11,246142.33148855314,230270.00142650885,0.338544522516777,0.3652461627105562,0.14809204153688418,0.09904657971099488,0.04907069352478768,2.559999465942383,
2023-12-12,246252.3825929133,231321.68979715952,0.33591782933299613,0.36799045205394554,0.14788845503686643,0.09900231542666384,0.04920094814952809,2.760000228881836,
2023-12-13,249330.16935677073,234511.67033701215,0.3374537760706383,0.36806999058382733,0.14825676589100606,0.09705680894319774,0.04916265851133054,2.4700002670288086,
2023-12-14,251393.45575706987,235264.31612750815,0.34241720427836797,0.3647326608910947,0.1482512780872904,0.09548297052436751,0.049115886218879384,2.310000419616699,
2023-12-15,250652.59622731237,234876.92859419392,0.34076732665912546,0.3675790091201856,0.1470246138136466,0.09540538870580774,0.04922366170123456,2.8500003814697266,
2023-12-18,251484.67690562614,236198.12775994837,0.3400001814157727,0.36867038566326205,0.14709263548693796,0.09525582791309818,0.04898096952092907,2.9099998474121094,
2023-12-19,253380.17524941772,237634.40229161645,0.34155292113618896,0.3677821690512658,0.1473003794489104,0.09468659599982215,0.04867793436381274,3.1100006103515625,
2023-12-20,250542.47744899665,234341.47523238676,0.3410814972818466,0.36642067085965063,0.147349255802799,0.0957590366810745,0.049389539374629206,2.9099998474121094,
2023-12-21,252810.1338313878,236563.44861762843,0.34101974174015814,0.3673591559023152,0.1481072193164878,0.09454088692644291,0.04897299611459597,2.6499996185302734,
2023-12-22,253516.62204929002,237038.8524514864,0.34117415676640916,0.36688346799071847,0.14839329515867633,0.09470727300526503,0.04884180707893097,2.9600000381469727,
2023-12-26,254783.52179238535,238039.78746817843,0.3412882193575143,0.3672939421439416,0.1485750300150915,0.09416506263602006,0.04867774584743249,2.890000343322754,
2023-12-27,254932.3982021007,238470.1658936679,0.3404259915313422,0.3678267275875674,0.1490710979362728,0.09375385178569738,0.048922331159120196,2.8400001525878906,
2023-12-28,254454.3680229444,238560.26366077855,0.33982836854458826,0.36833860769402094,0.149126575921557,0.09378723994239611,0.048919207897437714,2.7599992752075195,
2023-12-29,253740.611924247,237869.63931392672,0.35,0.35,0.15,0.1,0.05,2.810000419616699,rebalance
2024-01-02,252560.11451886708,236538.42406845177,0.3535296448603567,0.3456854884323467,0.14974917634676033,0.10107908982794216,0.04995660053259412,2.2799997329711914,
2024-01-03,251312.01735964936,234606.69789336022,0.353586129236308,0.3437262643568901,0.14983232023242382,0.10250314222380603,0.05035214395057204,2.0000009536743164,
2024-01-04,250389.64583990318,233851.0003285744,0.3521597611936773,0.34321700785285325,0.15079577191879315,0.1035748387035792,0.05025262033109708,1.9100008010864258,
2024-01-05,251206.34365371574,234171.3114280105,0.35230693381627753,0.342506870181201,0.1510347227148108,0.1041605628352282,0.0499909104524824,2.1599998474121094,
2024-01-08,253885.58681039282,237514.3188858426,0.3505401742736266,0.3458966562748037,0.15022998503520793,0.10366983717793277,0.04966334723842892,2.060000419616699,
2024-01-09,253021.94955165611,237154.0060680228,0.34937373608285205,0.34776291726057335,0.14886500753674725,0.10417633062701001,0.049822008492817316,2.1399993896484375,
2024-01-10,253502.8982483818,238495.19044284456,0.34817180888049415,0.34945569008740757,0.14878580137050001,0.10390251173228467,0.04968418792931353,2.0399999618530273,
2024-01-11,254005.8114689834,238390.0998564023,0.34828954300368564,0.3494894542084097,0.14842358452323423,0.104000886273028,0.049796531991642363,2.1200008392333984,
2024-01-12,254080.63929574777,238555.25562091832,0.34805246382397287,0.3495657897521723,0.14885301466524123,0.10359025197437713,0.04993847978423644,2.239999771118164,
2024-01-16,252380.78749247448,237679.47465035864,0.3465387823438818,0.3518857954912062,0.1473606282756073,0.10428795990361255,0.049926833985692164,1.8999996185302734,
2024-01-17,250843.42137124357,236358.27548460418,0.3457343832421673,0.352045396178889,0.1468945689455834,0.10523505444266544,0.05009059719069482,1.5899991989135742,
2024-01-18,252497.23186476904,238460.1498139474,0.344078746071285,0.3547038172859011,0.14649919645796758,0.10500464254709298,0.04971359763775336,1.7100000381469727,
2024-01-19,255260.64370958856,241432.87532461295,0.34296370277695415,0.35782187078938593,0.145630821893538,0.10439743505241895,0.04918616948770297,1.9600000381469727,
2024-01-22,255967.33730786768,241943.30413724348,0.34381863916915856,0.35729992923283366,0.14531823184583442,0.1044109784175143,0.04915222133465912,1.7800006866455078,
2024-01-23,255568.2880025184,242648.95260367604,0.3418824765911592,0.35934276651361774,0.14550031621890014,0.10412063972758975,0.049153800948733166,1.9700002670288086,
2024-01-24,256449.94004899866,242914.1752646495,0.3401076135424688,0.3600945924018886,0.14604922585238803,0.1048921900665968,0.04885637813665775,1.8299999237060547,
2024-01-25,257964.846563513,244235.3900805285,0.342745582367708,0.35841711708877083,0.14561317191100828,0.10442590541470467,0.04879822321780812,1.6500005722045898,
2024-01-26,257698.29241028917,243925.0794106883,0.3442269922346843,0.35665031787876306,0.1461413742099369,0.10415924898721567,0.04882206668940009,1.7699995040893555,
2024-01-29,258997.40377958742,245856.85253615357,0.34309395442584617,0.35849530702898535,0.14602721330531193,0.10363679407993785,0.04874673115991861,1.619999885559082,
2024-01-30,259210.74479372313,245666.6722224609,0.34518396103654553,0.3558159167098326,0.1459070269534585,0.10429647413021952,0.04879662116994388,1.8299999237060547,
2024-01-31,255922.08438284678,241658.03366670446,0.34514762660927917,0.35332957685600247,0.14693199663097867,0.10503307481168898,0.04955772509205078,1.609999656677246,
2024-02-01,257802.31978271116,244820.89254068898,0.34468442147325257,0.3548829097054346,0.14672636085320695,0.1041921307947244,0.0495141771733814,1.619999885559082,
2024-02-02,258885.20343515358,247398.248954513,0.3419889736349796,0.3593710882280693,0.14483013322977756,0.10487517580165928,0.04893462910551427,1.7599992752075195,
2024-02-05,257868.94902835708,246497.4277846521,0.34115072797374735,0.36031645510597804,0.14449076966311636,0.10528848597325453,0.048753561283903755,1.6599998474121094,
2024-02-06,258610.91526376497,247213.061030556,0.3421535215547626,0.3585614911616331,0.1456478137767425,0.10483706135471663,0.04880011215214529,1.9299993515014648,
2024-02-07,259997.44141588683,249274.9336415156,0.34190571897820454,0.36031936250227037,0.14460688663006144,0.10464934698367948,0.0485186849057842,2.020000457763672,
2024-02-08,260235.51964315854,249385.03226781808,0.3434308247331684,0.36065638390650184,0.14374869104530955,0.10381156408907759,0.04835253622594267,2.140000343322754,
2024-02-09,260899.08768902568,250826.36178972007,0.34137884201940233,0.3632800506901276,0.14355862853261725,0.10362154570228746,0.04816093305556539,2.1499996185302734,
2024-02-12,261736.53042874156,250716.23186316848,0.34433293800025166,0.3607008719691393,0.14371165451690224,0.10314244583476898,0.04811208967893779,1.739999771118164,
2024-02-13,258216.2807664199,247263.12577903387,0.34313953923510604,0.359915693109307,0.14367569472088315,0.1049225087721247,0.0483465641625792,0.9699993133544922,
2024-02-14,260260.64917606895,249510.1550137013,0.343069487740124,0.36097990057743173,0.14380079015199046,0.10409833399551548,0.04805148753493829,1.5500001907348633,
2024-02-15,262477.0673631421,251231.70001590837,0.34615990583426653,0.35899749040585627,0.14400409579579365,0.10299858578216418,0.047839922181919466,1.75,
2024-02-16,260916.67695468644,249980.58210794817,0.345742254200011,0.3578696906461987,0.14541378075472594,0.10302248115637025,0.047951793242694156,1.619999885559082,
2024-02-20,259990.1894898072,248604.32580398017,0.34493754090316625,0.35643409349466626,0.14698882035699717,0.10346388802967316,0.04817565721549723,0.9899997711181641,
2024-02-21,260458.31962288736,248829.5310964454,0.3475967741308337,0.354369694484241,0.14672463261235286,0.10335206147320974,0.04795683729936269,0.8899993896484375,
2024-02-22,264578.8248558812,253979.17328373497,0.345346959111331,0.35906362182136986,0.14552135482922443,0.10283726400410463,0.047230800233969965,1.2300004959106445,
2024-02-23,264707.86054003116,254154.3294778469,0.345888494775913,0.35783175844081133,0.14562338484998077,0.10322483391175202,0.047431528021542775,1.5,
2024-02-26,264523.73998466023,253223.47571894914,0.3465167093814531,0.35789224969143785,0.14505391302763276,0.10315068173100683,0.04738644616846938,1.4800004959106445,
2024-02-27,265071.61299598997,253693.90281319598,0.3465737922515676,0.35801156963972236,0.14525081964447992,0.10308318054333981,0.04708063792089026,1.4600000381469727,
2024-02-28,264233.4960085657,253358.59889442826,0.3471558842223563,0.3572348467208174,0.1448232979161148,0.1033370671730864,0.04744890396762504,1.380000114440918,
2024-02-29,265675.2589728295,254269.43614400964,0.34694362733818584,0.3583408955374498,0.14444676104142562,0.10299433932002545,0.047274376762913385,1.5300006866455078,
2024-03-01,268599.27536528197,256656.59659401645,0.34685539547469324,0.3597767097571388,0.14404643150799945,0.10237637694640177,0.046945086313766676,1.8200006484985352,
2024-03-04,267771.11569749017,256381.3109029488,0.3467798360722604,0.3596017178987082,0.1440002455510542,0.10262088265759892,0.046997317820378304,1.739999771118164,
2024-03-05,266132.0723938711,253819.00990895464,0.3486588660906557,0.35532194537742967,0.14505917612120625,0.1034705860160253,0.04748942639468309,1.4499998092651367,
2024-03-06,267860.1677460369,255105.1997460611,0.34845020726587217,0.3552479545035184,0.1457902688977124,0.10323559564201817,0.04727597369087875,1.4700002670288086,
2024-03-07,270601.3377568117,257637.4681510184,0.34832923376786634,0.35698669198643057,0.14549805028050122,0.10226118839022542,0.046924835574976516,1.4700002670288086,
2024-03-08,269231.1678121481,256091.07934292327,0.35022883608065714,0.3536241371870207,0.14606839572233035,0.10285334726757019,0.04722528374242172,1.5599994659423828,
2024-03-11,268918.0955670914,255870.89774044286,0.3513352851569866,0.35272138829741057,0.1456850162941521,0.10304489607798156,0.04721341417346929,1.2399988174438477,
2024-03-12,271157.34870235244,258623.41034837882,0.35000883131523836,0.35482308546206787,0.14519970502488508,0.1032621595529213,0.046706218644887346,1.8199996948242188,
2024-03-13,271646.47564854147,258217.97822144316,0.3530886860067132,0.3514619142916863,0.14523325977730775,0.10364493282930062,0.0465712070949921,1.8500003814697266,
2024-03-14,270712.2648915893,257707.53375868808,0.352666542505716,0.35178561845061046,0.144656062162405,0.10443059612024093,0.046461180761027655,1.720001220703125,
2024-03-15,269969.89170700946,255937.97417432096,0.35477530079785485,0.3485598300278297,0.1453020136034912,0.10478929125679996,0.04657356431402427,2.0,
2024-03-18,271005.71848168864,257459.0567309973,0.35348232142281816,0.35053922783959357,0.14451218101181412,0.10510132372165042,0.04636494600412382,1.8899993896484375,
2024-03-19,272529.3204423649,258889.75981832086,0.3549534786234202,0.34944798802854893,0.14402221018267744,0.10536401975946258,0.04621230340589089,1.9500007629394531,
2024-03-20,275084.8510585838,261284.32277724607,0.3551333979754341,0.3503064133124082,0.14419612599257323,0.10445538897002425,0.04590867374956023,2.239999771118164,
2024-03-21,276367.1523586597,262147.77144964994,0.3561796658505187,0.35033108885412817,0.14344347116221975,0.10432010078666444,0.04572567334646888,2.260000228881836,
2024-03-22,276022.13228627626,261650.8017441438,0.3549468209074006,0.3511702382647576,0.14309959057529517,0.10487025596895569,0.04591309428359106,2.239999771118164,
2024-03-25,275967.5541412174,260927.89119031798,0.3555764580594183,0.3499649407215945,0.14319068519139136,0.10538081787722423,0.04588709815037152,2.190000534057617,
2024-03-26,275280.54806937627,260445.9769046417,0.3549682118879682,0.34970245254024834,0.14344313420286284,0.10578410858716533,0.04610209278175536,2.0500001907348633,
2024-03-27,277249.54910965206,262634.66247493733,0.3573355188210991,0.3484015203104521,0.14344529777859447,0.10496318231398047,0.04585448077587383,2.2300004959106445,
2024-03-28,277631.21069997834,262584.51947583666,0.35906873265953926,0.3472812668914182,0.14314408478390162,0.10474934172442779,0.045756573940713155,2.179999351501465,
2024-04-01,277524.51795522106,262127.69233983528,0.359083116906234,0.3481502366215218,0.14253307588332947,0.10478961202148998,0.04544395856742472,1.8700008392333984,
2024-04-02,276099.8209974164,260461.06362472067,0.35869920625010093,0.3469266188913427,0.1431011735736568,0.10568003457006325,0.04559296671483639,1.4800004959106445,
2024-04-03,277296.24227153277,260747.19485211064,0.35876009496297245,0.34620502280426924,0.14327530656902485,0.10633828644749785,0.04542128921623566,1.5799999237060547,
2024-04-04,274724.3226845547,257564.49162017994,0.35868424755069306,0.34410286151823766,0.14411204392457005,0.10712292857341871,0.045977918433080515,0.8099994659423828,
2024-04-05,276733.53495017614,260255.20188621563,0.3588076923702606,0.3456299386198295,0.14319092994709653,0.10697319254999124,0.04539824651282217,1.1499996185302734,
2024-04-08,276719.2906529893,260400.779344903,0.35771027416981255,0.3457498198659699,0.14420030649497884,0.10690891566139545,0.04543068380784313,1.369999885559082,
2024-04-09,277007.59409834875,260702.01294249654,0.3576476370493984,0.34666773558454705,0.14438383721334008,0.10575197839224067,0.04554881176047387,1.4400005340576172,
2024-04-10,274386.6390163641,258091.57216534577,0.3565623081046981,0.34692429100807715,0.14372098290558405,0.10739552382783574,0.04539689415380499,1.2400007247924805,
2024-04-11,275869.240525639,260039.3710183638,0.3542107258117628,0.3505698351889707,0.14305327528582454,0.10702834433861992,0.045137819374821996,1.5799999237060547,
2024-04-12,272128.80145390914,256450.03059990608,0.35340575598102497,0.34972293810465227,0.14279077228741763,0.10828657852856018,0.04579395509834488,0.8900012969970703,
2024-04-15,269419.17732322775,253237.18522806655,0.3535216346598681,0.34742899074452066,0.14394812717255773,0.1090889500468181,0.046012297376235335,0.31999969482421875,
2024-04-16,267959.83126258006,252775.33440208036,0.3531421544214254,0.3493535739196363,0.14261952761338725,0.10874621641821386,0.046138527627337333,0.4400005340576172,
2024-04-17,266699.97747503844,251279.3389950789,0.3536525142038487,0.34672110943853807,0.1438996953787269,0.10911510096542462,0.0466115800134616,0.5600013732910156,
2024-04-18,266115.8304346375,250762.29017975813,0.3535263024276104,0.34549936955485117,0.14436752251172938,0.11000770095036572,0.046599104555443256,0.6599998474121094,
2024-04-19,264917.7041988706,248573.54200896426,0.35719738851214367,0.3398815266496343,0.14576176695744864,0.11028654933454024,0.04687276854623318,0.5400009155273438,
2024-04-22,266721.9760473332,250862.6857288314,0.35613178540563195,0.3409773237865173,0.1462051034738525,0.11011970291676595,0.046566084417232284,0.6899986267089844,
2024-04-23,269076.168630093,253839.57417263076,0.35473730597058517,0.3430378833634595,0.1460637053602624,0.10994566875586548,0.04621543654982742,0.9900007247924805,
2024-04-24,269027.6999028492,253719.0995137428,0.3543548837832513,0.3442620172416025,0.14555322858740108,0.10967836273031985,0.046151507657425365,0.869999885559082,
2024-04-25,268129.80004965933,252755.2552922657,0.35438986930075955,0.34374654596690324,0.14597602962878345,0.10975756514519422,0.046129989958359555,1.0000009536743164,
2024-04-26,270302.51154254604,255149.81825119094,0.3525566993151516,0.34624541439339906,0.14582840319858462,0.10958973323326163,0.045779749859603085,1.2400007247924805,
2024-04-29,271985.29546717164,256053.4251432241,0.35371834755416887,0.34550038566859886,0.14583939096324958,0.10926670193163154,0.04567517388235113,1.3299999237060547,
2024-04-30,267404.34033788455,251997.22585891993,0.35182280673580263,0.34479279801781165,0.14637205808608791,0.11070527008596541,0.04630706707433246,0.9400005340576172,
2024-05-01,265756.8526758788,251178.94344600564,0.3500662051085209,0.3444217272039923,0.1472359751182424,0.11146421939439567,0.04681187317484876,1.1799993515014648,
2024-05-02,268380.38032749866,253528.34014544133,0.34894531064917167,0.3454078704997956,0.14807813266603007,0.1110221835844154,0.046546502600587326,1.3699989318847656,
2024-05-03,270846.03665239346,256670.91645799184,0.3469721016623316,0.3491424064569043,0.1475298717441135,0.11001148927062018,0.04634413086603041,1.7800006866455078,
2024-05-06,273073.2645352477,259321.49980464735,0.3464665917812579,0.35008785337551784,0.14737362190160527,0.10996280748361342,0.04610912545800555,1.5300006866455078,
2024-05-07,273052.3682831375,259607.64668216187,0.3463046439249875,0.35017029621702095,0.14749071456863583,0.10982977431534688,0.046204570974008895,1.7200002670288086,
2024-05-08,273054.17537869496,259632.73383183675,0.3466164456503862,0.3499612056962811,0.14740512592002306,0.10989977487958011,0.04611744785372967,1.8999996185302734,
2024-05-09,274814.153389463,261128.71358871364,0.3485790661657151,0.34847850644225137,0.1476171696405219,0.10940675097009299,0.04591850678141866,2.020000457763672,
2024-05-10,275085.83911939664,261465.08171595167,0.34786063243797416,0.34895534323019123,0.14805932513444425,0.10943909204936535,0.04568560714802496,2.109999656677246,
2024-05-13,275307.0607349149,261500.2005954716,0.34733187731295684,0.3494794923298959,0.14819211323281214,0.10921087008330706,0.04578564704102817,1.2899999618530273,
2024-05-14,276369.95387768955,262699.9547946152,0.34705131945724793,0.3503746521772503,0.14820739641581993,0.10865111201741,0.045715519932271825,1.2799997329711914,
2024-05-15,278984.50858308043,265953.0209865823,0.3457665954320301,0.3525162279022057,0.14787439396001373,0.10825582643763133,0.045586956268119115,1.630000114440918,
2024-05-16,278127.80305137695,265405.79873110354,0.34485785347347375,0.3528837463423225,0.14797682906474358,0.1085892823680732,0.04569228875138691,1.8000001907348633,
2024-05-17,278636.89442998584,265787.31746770657,0.3451512944786803,0.3520675881775277,0.14863933008309327,0.10866809384217925,0.0454736934185194,2.0,
2024-05-20,278843.45909478085,266093.5278049112,0.34384969765952694,0.35425981715751026,0.148259908041276,0.10831058629814248,0.045319990843544294,1.9600000381469727,
2024-05-21,278767.29697103566,266746.13799919887,0.3427743855707796,0.3550498527484178,0.14817610503217937,0.10861726077918359,0.04538239586943959,2.0900001525878906,
2024-05-22,277384.33788471273,265978.12378638174,0.3409581547853457,0.35674961649257964,0.14774871645942628,0.10894993991767844,0.04559357234496984,2.020000457763672,
2024-05-23,275816.0934464608,264035.4112238468,0.3402844800508519,0.357164092719073,0.14708092988193733,0.109779454177095,0.04569104317104273,1.8999996185302734,
2024-05-24,277883.3220365536,265782.34072809544,0.3398519907425107,0.35785939939826417,0.1471300087062847,0.10972718517593036,0.04543141597700996,2.239999771118164,
2024-05-28,278346.6722274181,265968.0764064122,0.33873157368499407,0.35861331239843003,0.14709260637952243,0.11037703971952775,0.04518546781752576,1.8000001907348633,
2024-05-29,276147.89882575866,264105.5863823884,0.338198291322187,0.3589209410869059,0.14604656051579706,0.11146568585999873,0.04536852121511123,1.1700000762939453,
2024-05-30,276695.6864605474,262353.60188790585,0.34199272609174425,0.35437272919410623,0.1469891256394535,0.11117522257736231,0.045470196497333665,1.119999885559082,
2024-05-31,278648.5764405091,264743.1724570954,0.3459371744339941,0.3512345611459818,0.1471405648661365,0.11039605843819902,0.045291641115688674,1.739999771118164,
2024-06-03,278118.8071367611,264959.0189750718,0.3420932284368279,0.353793056865163,0.1476492942841626,0.1108146337831284,0.045649786630718184,1.6900005340576172,
2024-06-04,276603.9600831831,265255.24453280505,0.33968736273904965,0.3567040870825687,0.14726755504332184,0.11030452038529068,0.046036474749769206,1.7200002670288086,
2024-06-05,279044.7331721676,268407.8369250761,0.3380686634647042,0.3607122228533812,0.1462485393436,0.10920128817713022,0.04576928616118427,1.9099998474121094,
2024-06-06,279030.74778381584,268402.76628471754,0.3375322371669088,0.3606057974848874,0.14689762678067836,0.10913755616665867,0.045826782400866725,1.9600000381469727,
2024-06-07,277931.6005859954,268076.49248782283,0.3375091888163612,0.36171158246302376,0.145545700095275,0.10963864582939306,0.04559488279594697,2.189999580383301,
2024-06-10,278855.79354927235,268904.7909804576,0.33768250786164283,0.36196895622936026,0.14522904923411054,0.10969077750251637,0.04542870917236994,1.8600006103515625,
2024-06-11,278888.31890710484,269552.39313488506,0.33721254963240116,0.36441055049169074,0.14365872508212463,0.10912405948393779,0.04559411530984575,1.6399993896484375,
2024-06-12,280523.59728212765,271766.2284553539,0.3352468098673946,0.367031383779919,0.14380964998223167,0.10841909694407267,0.04549305942638208,2.0799999237060547,
2024-06-13,280192.84886551445,272313.4507108326,0.33417312374439656,0.3694563811956125,0.14237139752082856,0.10820247245500807,0.04579662508415422,2.2300004959106445,
2024-06-14,279469.02584578336,272479.09162921004,0.33172383114990345,0.37233247814322357,0.1417480087779109,0.10827543298320885,0.045920248945753236,2.1800003051757812,
2024-06-17,281638.3482952738,274647.72938994016,0.3313311243393076,0.3739904513046279,0.14112791603367977,0.1080585285562301,0.045491979766154614,2.0399999618530273,
2024-06-18,282489.42394959944,275345.56844421563,0.3316992925374564,0.37297901003203127,0.1417046943204196,0.10814312108556923,0.04547388202452357,2.3899993896484375,
2024-06-20,282252.16368896834,274597.5550905904,0.3336495411611925,0.3704152156050981,0.1422535971050097,0.1082340258451958,0.045447620283503846,2.130000114440918,
2024-06-21,281925.70538802596,274229.4328606135,0.33516163602020577,0.3698505225620951,0.14148065741429094,0.10801687581686677,0.04549030818654133,1.9700002670288086,
2024-06-24,281439.1585975427,273337.97046524147,0.336777298636543,0.3662720316360877,0.14318308939979257,0.10820361338568492,0.04556396694189173,1.8999996185302734,
2024-06-25,281816.7083587328,274390.5978433659,0.33322153464191057,0.3699642453808565,0.14292886283687217,0.10833274486957814,0.04555261227078268,2.0199995040893555,
2024-06-26,281170.7650772045,274733.0225688099,0.332644774625844,0.3715799836472516,0.14206899222496927,0.10823822844255462,0.045468021059380595,2.1599998474121094,
2024-06-27,281467.56535345805,275166.1554162225,0.3318649910616879,0.37214631288079747,0.14216906830327877,0.10832990542309032,0.04548972233114556,2.1800003051757812,
2024-06-28,281747.4993304324,274083.3545979401,0.35,0.35,0.15,0.1,0.05000000000000001,2.080000877380371,rebalance
2024-07-01,281799.09418713785,274647.4163874489,0.34711023436626126,0.351988338203889,0.1504320927981138,0.10086426009316375,0.049605074538572345,1.9699993133544922,
2024-07-02,282900.5521300126,276495.7273986183,0.34537494548370196,0.3542992910181866,0.15028240035532403,0.10034595549021544,0.04969740765257199,1.9800004959106445,
2024-07-03,284181.64187486103,277729.6145194344,0.3434358928572319,0.3556425957800193,0.15118906801402512,0.10001862520952585,0.049713818139197924,1.9300003051757812,
2024-07-05,284368.55527887156,279331.15436649043,0.3399008913717227,0.35911465145646954,0.15174029996692506,0.09932817605485585,0.04991598115002686,1.8700008392333984,
2024-07-08,285072.37523045565,279653.45303174603,0.3410296883213956,0.35907995964929423,0.1508464613698442,0.09920758129669918,0.04983630936276676,1.9200000762939453,
2024-07-09,284397.08253181865,279925.4208964063,0.3399622376926904,0.3602438061156285,0.15068423996910316,0.09919328496557572,0.04991643125700228,1.880000114440918,
2024-07-10,286752.46395052684,282695.36774310574,0.3396626685767302,0.36100996930105606,0.15090892610816659,0.09887411863648193,0.04954431737756517,1.6499996185302734,
2024-07-11,286597.308305382,280257.76694163156,0.34666619843644514,0.3532841456482789,0.15180830744950463,0.09843177180470151,0.04980957666106974,1.75,
2024-07-12,288397.6555179909,282025.51111154933,0.3476396792859752,0.3531412417212304,0.1521650301402464,0.097447718788618,0.049606330063929914,1.9099998474121094,
2024-07-15,288765.2186639857,282801.1625851533,0.3481999209233407,0.35363969553274405,0.1509889370565866,0.097692793410079,0.04947865307724972,1.75,
2024-07-16,291435.2701398959,284478.19863310247,0.3531444696434809,0.35053393219412504,0.15007115330244936,0.0971025413761971,0.04914790348374762,1.7200002670288086,
2024-07-17,288312.01701190264,280489.451385666,0.3565306691986858,0.34392990892707115,0.15186796984412612,0.09796958939119996,0.049701862638917,1.3100004196166992,
2024-07-18,287004.0734873796,278333.9284293199,0.35632683844362634,0.34386215496284317,0.15137829235958145,0.09860175513671521,0.04983095909723394,0.6299991607666016,
2024-07-19,284812.9452463651,276485.6487183996,0.3560181847123525,0.3434362641811955,0.1517200546852219,0.0987365870817863,0.05008890933944369,0.6399993896484375,
2024-07-22,287224.50574642967,279336.19370659976,0.3548562464104192,0.34562623729260294,0.15164853621488011,0.09821683138646227,0.049652148695635376,1.1800003051757812,
2024-07-23,285975.4666696222,278898.0528193269,0.35438110346522983,0.34591225377391854,0.1512973851371616,0.09858368846514742,0.049825569158542624,1.2899999618530273,
2024-07-24,280903.83898735465,272577.4996124638,0.3570426963621699,0.33952562963280175,0.15286545546671274,0.09985765335673812,0.05070856518157741,0.3899993896484375,
2024-07-25,280912.8811138158,271157.28210859763,0.36108982602161355,0.3357705772572098,0.15257512975838494,0.09979120050637537,0.0507732664564164,0.23000144958496094,
2024-07-26,284947.33312571916,274194.15747984796,0.3649323119814152,0.3344114980932845,0.15192984660782366,0.0985029909003657,0.05022335241711091,0.8500003814697266,
2024-07-29,284685.1175421478,274355.2911623512,0.36450561017082816,0.33539184120709903,0.1510949942611303,0.09865611992847467,0.050351434432467826,0.5599994659423828,
2024-07-30,284038.1526278185,272965.30969914125,0.3675658229751325,0.3315398972714506,0.15187337446266297,0.09850557617873558,0.05051532911201821,0.31999969482421875,
2024-07-31,287703.95051797625,277402.2139135711,0.3637002156726631,0.3370020408331452,0.15143872012755744,0.09774442832539652,0.050114595041237636,0.6099987030029297,
2024-08-01,281893.8181316435,273474.00134794525,0.36297904024116967,0.33561707389776646,0.15114723136803498,0.09887677267280508,0.0513798818202238,0.5499992370605469,
2024-08-02,276191.83973220334,268382.29592178884,0.36143042958613864,0.3344156261398635,0.15223578754953343,0.09892417000537551,0.05299398671908889,-0.049999237060546875,
2024-08-05,269425.73517410556,260566.06031041555,0.36143920512411903,0.3325924135712991,0.15191594421897742,0.09982600931600276,0.05422642776960164,-4.8600006103515625,
2024-08-06,270812.2738169304,262968.35443087504,0.3621279912340878,0.334051252852287,0.15100148674108968,0.09911811589173057,0.05370115328080494,-0.9499988555908203,
2024-08-07,269532.8975789066,261210.65764092683,0.36089260514935906,0.33200199634246447,0.15306819637370925,0.10011586293350568,0.053921339200961434,-0.8400001525878906,
2024-08-08,274891.0565075343,267249.16430291097,0.36090233439162345,0.3354889588988458,0.15221583506978908,0.09868140895298241,0.05271146268675918,0.3399982452392578,
2024-08-09,276050.624643774,268427.618682524,0.360107498514393,0.3358243559751485,0.15215728912543675,0.09929653745126352,0.052614318933758245,0.8099994659423828,
2024-08-12,275571.9585629916,268568.6576050881,0.3577777923053812,0.337132180180156,0.15269014618125032,0.09959794314253159,0.05280193819068084,0.9200000762939453,
2024-08-13,279938.8012462472,272985.4357593296,0.3568512794739788,0.3401078346131108,0.1522689360370606,0.09861542168686342,0.05215652818898636,1.739999771118164,
2024-08-14,279721.55851228914,273846.66211404547,0.3554462913763342,0.340482377560212,0.15273990977334026,0.09907305784920163,0.05225836344091194,2.260000228881836,
2024-08-15,284548.4230004758,278540.44747305656,0.35564952627470375,0.3431624362562542,0.1518827841757652,0.09814163133584662,0.051163621957430246,2.6499996185302734,
2024-08-16,285269.8694515742,279164.91874337953,0.3550039039191875,0.34273467902617405,0.15255794284686777,0.09851616537085639,0.051187308836914316,3.0099992752075195,
2024-08-19,288003.9325958895,281834.17268863897,0.354461420825866,0.3439404541324135,0.1530582481062907,0.09782765700139388,0.050712219934035865,2.940000534057617,
2024-08-20,286558.9487560357,281375.8744409287,0.3530279926929338,0.34494936004049503,0.15303377449767275,0.09782501564073712,0.05116385712816128,2.40000057220459,
